# SHG chi units=pm/V component=zxy
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
2.47236180904522618e+00 -3.38263608645429636e+00 -4.02337529839884300e-01
2.49246231155778908e+00 -2.52920871157865923e+00 -3.88572471265543484e+00
2.51256281407035198e+00 -5.69035271384629615e-01 -3.14609279680859277e+00
2.53266331658291444e+00 -3.20245585452081150e-01 -7.32172298908339236e-01
2.55276381909547734e+00 -7.39877242380348354e-01 1.30011402783631380e-01
2.57286432160804024e+00 -1.30240962183620579e+00 -8.70491281765296554e-01
2.59296482412060314e+00 -1.37610159739579130e+00 -1.18066400725874643e+00
2.61306532663316604e+00 -1.71520540650642483e+00 -1.10085852751685342e+00
2.63316582914572850e+00 -2.14090077664643186e+00 -1.01294496708552750e+00
2.65326633165829140e+00 -3.08535015221107667e+00 -1.32090624088539865e+00
2.67336683417085430e+00 -3.18628147045907761e+00 -6.15242070325339618e+00
2.69346733668341720e+00 -9.14683360377947841e-01 -1.15943324151093066e+01
2.71356783919598010e+00 2.84070158072922174e+00 -1.03751379555818311e+01
2.73366834170854256e+00 3.00859994820379661e+00 -6.32671730675788790e+00
2.75376884422110546e+00 4.06067068439487766e+00 -9.53032404352447493e+00
2.77386934673366836e+00 4.88021471209595603e+00 -6.76888756976011141e+00
2.79396984924623126e+00 4.01415596729188984e+00 -8.30759377239242269e+00
2.81407035175879416e+00 6.62281891941151102e+00 -8.90062426582981381e+00
2.83417085427135662e+00 7.74732375842615362e+00 -1.00263251693820656e+01
2.85427135678391952e+00 1.80139600945011011e+01 -1.84964488430141394e+01
2.87437185929648242e+00 1.88706687509741364e+01 2.43033851241720420e+01
2.89447236180904532e+00 8.38912732427359842e+00 2.26392901311739152e+01
2.91457286432160823e+00 5.98846771058104022e+00 1.51420359906443078e+01
2.93467336683417068e+00 3.69710795439553763e+00 1.11802325112764720e+01
2.95477386934673358e+00 5.46198747382853345e+00 1.18760669415089879e+01
2.97487437185929648e+00 3.30726115709220148e+00 2.38499815518075948e+01
2.99497487437185939e+00 -4.73928819354767761e+00 2.89986661203716665e+01
3.01507537688442229e+00 -9.98257525639235155e+00 1.27443791680299050e+01
3.03517587939698474e+00 -9.55264232325164819e+00 6.87791768083832533e+00
3.05527638190954764e+00 -1.09958997593123602e+01 -6.41070678205166722e+00
3.07537688442211055e+00 -2.89900875427158544e+00 -1.76857124864955999e+01
3.09547738693467345e+00 1.33354809796209217e+00 -7.98173925786274641e+00
