# SHG chi units=pm/V component=yzz
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
1.62814070351758788e+00 6.62867074411057501e+02 -2.25449843737346191e+03
1.64824120603015079e+00 6.43935714639401340e+02 -2.17403181404461748e+03
1.66834170854271346e+00 7.14653513930306417e+02 -2.14675852126072823e+03
1.68844221105527637e+00 7.60133915523806650e+02 -1.90613459474703905e+03
1.70854271356783927e+00 7.21969422178752666e+02 -1.60789734958018448e+03
1.72864321608040195e+00 6.12734885719152544e+02 -1.47409168284003249e+03
1.74874371859296485e+00 5.28318979586615797e+02 -1.45144261225901482e+03
1.76884422110552775e+00 4.69224048545207268e+02 -1.44900284744112651e+03
1.78894472361809043e+00 4.22153907444265485e+02 -1.42720933411703277e+03
1.80904522613065333e+00 3.90702537953671651e+02 -1.38527787264938343e+03
1.82914572864321601e+00 3.40168489145702324e+02 -1.29973200869025573e+03
1.84924623115577891e+00 2.45483179411150303e+02 -1.13113765155404644e+03
1.86934673366834181e+00 7.73486045835901024e+01 -1.07106877346215833e+03
1.88944723618090449e+00 -1.07491744387820134e+02 -1.11544650829875854e+03
1.90954773869346739e+00 -2.61819953640418760e+02 -1.43577432291732657e+03
1.92964824120603007e+00 -2.76637204157624126e+02 -1.78716573451940690e+03
1.94974874371859297e+00 -2.22044663208690253e+02 -2.09688302382322854e+03
1.96984924623115587e+00 -5.23379202403571284e+01 -2.55159856199171418e+03
1.98994974874371855e+00 2.85232859519704675e+02 -2.66349271208002847e+03
2.01005025125628123e+00 5.37796985821990802e+02 -2.47979337578553805e+03
2.03015075376884413e+00 6.92750859300225102e+02 -2.13723305562951236e+03
2.05025125628140703e+00 7.03068973044944755e+02 -1.82782186620166704e+03
2.07035175879396993e+00 6.25455277439458200e+02 -1.73717764177973163e+03
2.09045226130653283e+00 5.81304970130005358e+02 -1.76773072628506316e+03
2.11055276381909529e+00 5.35420668662047092e+02 -1.85261771763529259e+03
2.13065326633165819e+00 5.48315736872722368e+02 -2.07065756399932980e+03
2.15075376884422109e+00 6.73870117550870532e+02 -2.35966345320408163e+03
2.17085427135678399e+00 8.85644764241842154e+02 -2.38786729587494756e+03
2.19095477386934689e+00 1.02883798886519276e+03 -2.25151324484826728e+03
2.21105527638190935e+00 1.13891193127563292e+03 -2.22505844599956754e+03
2.23115577889447225e+00 1.25954032739671356e+03 -2.21803528937804003e+03
2.25125628140703515e+00 1.39953948529070999e+03 -2.27437138888790514e+03
2.27135678391959805e+00 1.60703715002209333e+03 -2.33001497418144118e+03
2.29145728643216096e+00 1.85763030891567951e+03 -2.16879333611190350e+03
2.31155778894472341e+00 2.00836177497238691e+03 -1.76770814517238910e+03
2.33165829145728631e+00 2.03828898839796557e+03 -1.51933558059781808e+03
2.35175879396984921e+00 2.09313872309919452e+03 -1.44044397854510021e+03
2.37185929648241212e+00 2.16267859540308928e+03 -1.28931325354466003e+03
2.39195979899497502e+00 2.23532458703220937e+03 -1.13776859349538472e+03
2.41206030150753747e+00 2.30941584139203178e+03 -9.13410074065466802e+02
2.43216080402010038e+00 2.38211865248499180e+03 -8.01347210875528049e+02
2.45226130653266328e+00 2.53390750222048155e+03 -4.84177678705873461e+02
2.47236180904522618e+00 2.58438274432502385e+03 -3.36224365769103741e+01
2.49246231155778908e+00 2.52883041504013545e+03 9.75313817796121498e+02
2.51256281407035198e+00 1.94565112009559971e+03 1.89071555736138589e+03
2.53266331658291444e+00 1.29653213185199593e+03 1.79434946975434423e+03
2.55276381909547734e+00 8.80425524085345160e+02 7.91347774337221040e+02
2.57286432160804024e+00 9.82703301216843556e+02 4.58845301266780893e+02
2.59296482412060314e+00 6.22163154658369876e+02 1.30433208236023870e+03
2.61306532663316604e+00 3.31490126209923915e+02 1.77680551764103825e+02
2.63316582914572850e+00 5.25565304137813541e+02 -2.96722672247205310e+02
2.65326633165829140e+00 6.40485738367286899e+02 4.21559580204813813e+02
2.67336683417085430e+00 2.58078984222274414e+02 5.57374899078230442e+02
2.69346733668341720e+00 1.79140279069965771e+02 -3.40635377566552435e+01
2.71356783919598010e+00 2.67453633759675768e+02 -3.18669483128522643e+02
2.73366834170854256e+00 2.60643955748596056e+02 6.37858670355158921e+01
2.75376884422110546e+00 1.33858267695457613e+02 -2.31639090135392109e+02
2.77386934673366836e+00 3.01754260096208554e+02 -6.47223373942725971e+02
2.79396984924623126e+00 4.71512053101338381e+02 -4.27001493307189492e+02
2.81407035175879416e+00 5.55979990276015542e+02 -2.22402005815210373e+02
2.83417085427135662e+00 4.84181775838439080e+02 1.71303838806940320e+02
2.85427135678391952e+00 3.25314111986062187e+02 2.14898136256235119e+02
2.87437185929648242e+00 1.44325494765551781e+02 1.11592541044889813e+02
2.89447236180904532e+00 9.14914397779014053e+01 -1.54978055988565359e+02
2.91457286432160823e+00 7.75899491497486480e+01 -3.87414183111772900e+02
2.93467336683417068e+00 1.81566699236849502e+02 -4.56018904186839336e+02
2.95477386934673358e+00 1.56386595229539552e+02 -3.98347238931310073e+02
2.97487437185929648e+00 2.23683510789116781e+02 -5.29997161626957450e+02
2.99497487437185939e+00 2.75976251057475963e+02 -8.46435634397636704e+02
3.01507537688442229e+00 5.62110801851642691e+02 -3.91585488436132209e+02
3.03517587939698474e+00 1.67487419401772911e+02 9.27346480849447552e+00
3.05527638190954764e+00 3.16221465313754550e+02 -1.14079455606066631e+03
3.07537688442211055e+00 5.02214186824718524e+02 -2.01093251689082962e+02
3.09547738693467345e+00 2.95233383826658780e+02 -9.17431677275650486e+02
3.11557788944723635e+00 6.51055111405322577e+02 -5.22962693806569177e+02
3.13567839195979881e+00 3.31992903606738366e+02 -2.18092177848129367e+01
3.15577889447236171e+00 2.15325742589833993e+02 -5.42983924910188989e+02
