# SHG sigma units=A/V^2 component=yyz
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
1.98994974874371855e+00 6.99826659275606751e-08 -3.73628965427540577e-08
2.01005025125628123e+00 8.27834231019441938e-08 -3.19450354400712036e-08
2.03015075376884413e+00 1.48211115085334066e-07 -2.64353755841384151e-09
2.05025125628140703e+00 1.97966434710362567e-07 6.76716901684476415e-08
2.07035175879396993e+00 2.27142659018550695e-08 1.64279006946357043e-07
2.09045226130653283e+00 -3.78477449189579945e-07 9.12456411170405410e-08
2.11055276381909529e+00 -2.82282365900873816e-07 -6.96743587544092533e-08
2.13065326633165819e+00 -1.33546001207869509e-07 -1.14340866376261467e-07
2.15075376884422109e+00 -2.15573659101629186e-07 -1.83273460221037275e-07
2.17085427135678399e+00 -3.14826746311463937e-07 -3.59664622185712626e-07
2.19095477386934689e+00 3.85417349006154738e-07 -4.44972518883443104e-07
2.21105527638190935e+00 3.59554376417670469e-07 -2.07455844222146611e-07
2.23115577889447225e+00 3.17427947511474937e-07 -1.51335580366805300e-07
2.25125628140703515e+00 3.17169345149329665e-07 -1.60102924573207375e-08
2.27135678391959805e+00 5.32802698565960680e-07 1.04490391412829664e-07
2.29145728643216096e+00 2.35776676236907092e-07 2.86596610632368246e-07
2.31155778894472341e+00 -1.89983309609631870e-07 1.43741650337939933e-07
2.33165829145728631e+00 2.76847909892589641e-07 5.25918853976983189e-08
2.35175879396984921e+00 2.06410370246949146e-07 1.54517840553463010e-07
2.37185929648241212e+00 1.21274396766280067e-07 1.11335418477433170e-07
2.39195979899497502e+00 3.06840158431313085e-08 1.34468931693969514e-07
2.41206030150753747e+00 8.43111723595711853e-08 9.05109470426098752e-08
2.43216080402010038e+00 1.47909585865889815e-07 1.81307546188943344e-07
2.45226130653266328e+00 -9.17733486627721154e-08 2.07884701176638701e-07
2.47236180904522618e+00 -6.96493241101106448e-08 1.68731574730209893e-07
2.49246231155778908e+00 2.39084261425746585e-08 2.32016879366020688e-07
2.51256281407035198e+00 -1.32768219154123933e-07 2.51606739450052365e-07
2.53266331658291444e+00 -2.57908184983290043e-07 2.11037846713798460e-07
2.55276381909547734e+00 -2.40328518856140305e-07 1.41292368788738238e-07
2.57286432160804024e+00 -2.14500389132592026e-07 1.09078030618466859e-07
2.59296482412060314e+00 -3.90537342728250865e-07 1.62080246122471599e-08
2.61306532663316604e+00 -2.53904650264311599e-07 -9.15085379582132515e-08
2.63316582914572850e+00 -1.72582064320545799e-07 -1.35679262734694889e-07
2.65326633165829140e+00 -1.81155446574914494e-07 -1.75732761247431171e-07
2.67336683417085430e+00 -1.50214776980922896e-07 -2.34856008822798883e-07
2.69346733668341720e+00 -1.58330660836149548e-08 -2.55229452698445065e-07
2.71356783919598010e+00 4.94205178824060866e-08 -2.41448023766816237e-07
2.73366834170854256e+00 2.04645707728682117e-08 -2.40828528328437793e-07
2.75376884422110546e+00 8.35917787382340670e-08 -2.85017471111145260e-07
2.77386934673366836e+00 3.07846919981308833e-07 -2.86491396206508328e-07
2.79396984924623126e+00 5.46391881522631986e-07 -1.77610248731452218e-07
2.81407035175879416e+00 4.83717244242118016e-07 -2.28545510021201278e-08
2.83417085427135662e+00 3.81141635333620799e-07 2.47535490589534531e-08
2.85427135678391952e+00 4.32716066755286993e-07 7.97523992635747791e-08
2.87437185929648242e+00 5.47433329611502762e-07 2.26464261431276092e-07
2.89447236180904532e+00 3.10028412035701420e-07 3.50421180089747035e-07
2.91457286432160823e+00 1.58173200382229845e-07 4.08214365293261314e-07
2.93467336683417068e+00 -6.32587157743789834e-08 4.10281210418727707e-07
2.95477386934673358e+00 -8.94488174927674194e-08 3.79750751611457011e-07
2.97487437185929648e+00 -9.23104046257905558e-08 3.57567996359095305e-07
2.99497487437185939e+00 -8.03738272826056971e-08 3.86414758240128525e-07
3.01507537688442229e+00 -4.27420168598690589e-07 3.45728894941135261e-07
3.03517587939698474e+00 -6.38993608594354382e-07 1.02883694623375947e-07
3.05527638190954764e+00 -4.29299454552883542e-07 -2.80980285513438008e-08
3.07537688442211055e+00 -3.25740960357191563e-07 -1.35811345921724476e-07
3.09547738693467345e+00 -1.57332463175066021e-07 -1.22150984859211999e-07
3.11557788944723635e+00 -1.20622267612650482e-07 -8.45993002779229367e-08
