# SHG chi units=pm/V component=yxy
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
2.13065326633165819e+00 -1.94125597789725803e-02 1.77707193701912652e-01
2.15075376884422109e+00 -7.13770642347740236e-02 1.86854503117402648e-01
2.17085427135678399e+00 -1.04444013760315035e-01 8.24783830910199856e-02
2.19095477386934689e+00 -1.01753784115789045e-01 2.52412240745968977e-02
2.21105527638190935e+00 -9.27865244251647597e-02 -2.31767378965355188e-02
2.23115577889447225e+00 -6.77654315774134930e-02 -6.05657886735243983e-02
2.25125628140703515e+00 -4.08976405046243899e-02 -8.13682227433324273e-02
2.27135678391959805e+00 -1.08572235640328526e-02 -9.66038029588586061e-02
2.29145728643216096e+00 2.92526395741269860e-02 -1.05251771309732081e-01
2.31155778894472341e+00 6.70296833114502472e-02 -1.13373651898336231e-01
2.33165829145728631e+00 9.14156661503499474e-02 3.11101790938875461e-03
2.35175879396984921e+00 8.10366372505290540e-03 1.86122083453986759e-01
2.37185929648241212e+00 -5.32265614003868820e-02 -2.93008324882627243e-02
2.39195979899497502e+00 -1.71005957931930630e-02 -4.86546054255018595e-02
2.41206030150753747e+00 -7.68384948536105904e-03 -4.51753469534219299e-02
2.43216080402010038e+00 3.39338462783369613e-02 -2.48495772984334493e-02
2.45226130653266328e+00 3.11968586745773047e-02 3.53669691626838992e-02
2.47236180904522618e+00 2.35075473184755586e-02 1.57989265309171102e-02
2.49246231155778908e+00 2.12814208942319789e-02 5.37528484162819800e-02
2.51256281407035198e+00 -8.06563542289569571e-03 2.20761315089273470e-02
2.53266331658291444e+00 6.56320175526653449e-03 -2.13161696847890790e-02
2.55276381909547734e+00 2.06288648853686050e-02 8.87014525742746592e-03
2.57286432160804024e+00 2.33337623814043361e-02 2.23123433962296031e-02
2.59296482412060314e+00 2.36449080392976616e-02 4.71300571945349189e-02
2.61306532663316604e+00 1.50401774440270183e-02 4.15769603747053879e-02
2.63316582914572850e+00 2.11480283298014216e-02 2.72400641540520572e-02
2.65326633165829140e+00 3.50969499500913759e-02 1.47792179769064905e-02
2.67336683417085430e+00 6.88773041138539127e-02 -1.41193094856936954e-02
2.69346733668341720e+00 1.36762081769967930e-01 -1.56294453235432867e-01
2.71356783919598010e+00 3.08997690788392287e-01 -5.50142564778715148e-01
2.73366834170854256e+00 6.23406213736643844e-01 -3.31635724332935755e-01
2.75376884422110546e+00 3.73255572088439180e-01 1.22076849488749928e+00
2.77386934673366836e+00 -4.91029612717165442e-01 1.17822316815405914e+00
2.79396984924623126e+00 -6.77100283493259791e-01 -1.76076483639353021e-01
2.81407035175879416e+00 -4.86251232118522114e-01 -4.81647808542337685e-01
2.83417085427135662e+00 -1.94394950110440223e-01 -2.65359157182968819e-01
2.85427135678391952e+00 -1.85172529438852568e-01 1.07440510917376414e-01
2.87437185929648242e+00 -1.45011793494183333e-01 -1.26692583689480914e-01
2.89447236180904532e+00 -6.62443325727397475e-02 -4.36210600968343649e-03
2.91457286432160823e+00 -1.16912978605140772e-01 1.39434787115455261e-01
2.93467336683417068e+00 -1.94916530345773054e-01 -7.80630232911495026e-02
2.95477386934673358e+00 -9.43930534123102322e-02 -9.11700545775842759e-03
2.97487437185929648e+00 -2.41668256978571083e-01 3.59371454151069192e-01
2.99497487437185939e+00 -2.20295140493635688e-01 -5.58704278513014407e-01
3.01507537688442229e+00 2.65354093122199930e-01 -7.76603619388464006e-01
3.03517587939698474e+00 4.03552829418848957e-01 2.42208227251500124e-01
3.05527638190954764e+00 2.09264447801567194e-01 3.44487708901960121e-01
3.07537688442211055e+00 8.32370072324682408e-02 1.33193272114272232e-01
3.09547738693467345e+00 3.18379716684443342e-02 -5.57812899065299322e-02
3.11557788944723635e+00 1.20561178802805924e-01 -3.10858413325543481e-01
3.13567839195979881e+00 2.28534832504025009e-01 2.22528704595487153e-01
3.15577889447236171e+00 -4.69476808436598836e-02 3.80976001496040162e-01
3.17587939698492461e+00 -1.30566943987916601e-01 -1.00981419390591774e-03
3.19597989949748751e+00 -4.67402455326391894e-02 -1.41567475587610347e-01
3.21608040201005041e+00 -3.91674287108449964e-03 3.26088626923477717e-02
3.23618090452261287e+00 -4.99791071059459899e-02 1.70312323756268619e-01
3.25628140703517577e+00 -1.30889097538185617e-01 9.58314515621097734e-02
3.27638190954773867e+00 -1.61873308827938323e-01 -4.21353261737799321e-03
3.29648241206030157e+00 -1.82139724703321154e-01 -4.50080008799604026e-02
3.31658291457286447e+00 -2.48993197420831258e-01 1.18315376480890744e-01
3.33668341708542693e+00 -4.60397694361860566e-01 3.46075125655713023e-01
3.35678391959798983e+00 -7.78114870648773604e-01 5.56378079031830008e-01
3.37688442211055273e+00 -1.20207794264050349e+00 2.20935799853775539e+00
3.39698492462311563e+00 -2.30160971508111523e+00 -1.02846990330028709e+00
3.41708542713567853e+00 8.34559536198285823e-01 -5.75529037328610027e+00
3.43718592964824099e+00 1.94819301662101796e+00 4.33413686382354668e-01
3.45728643216080389e+00 1.34547404496605916e+00 1.80429452161878912e+00
3.47738693467336679e+00 4.45517089329523608e-01 1.10365189930651453e+00
