# SHG sigma units=A/V^2 component=yzz
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
1.64824120603015079e+00 -9.64179348103733107e-05 -2.97149683535595296e-05
1.66834170854271346e+00 -9.63142883867552311e-05 -3.31900533213424644e-05
1.68844221105527637e+00 -8.65077513082585843e-05 -3.55515896903965892e-05
1.70854271356783927e+00 -7.38423427620433598e-05 -3.41051012250200242e-05
1.72864321608040195e+00 -6.85444021523092016e-05 -2.93532654290690761e-05
1.74874371859296485e+00 -6.82852374291634078e-05 -2.56820546483273833e-05
1.76884422110552775e+00 -6.89510877300873932e-05 -2.31394220940661302e-05
1.78894472361809043e+00 -6.86864528741083172e-05 -2.11083390687070936e-05
1.80904522613065333e+00 -6.74027673822244722e-05 -1.97829362064533864e-05
1.82914572864321601e+00 -6.39271533916739283e-05 -1.74769583611293603e-05
1.84924623115577891e+00 -5.62359906239062146e-05 -1.29053509301811370e-05
1.86934673366834181e+00 -5.38656624167000109e-05 -4.57542243562819142e-06
1.88944723618090449e+00 -5.67444285528483436e-05 4.74778441181252396e-06
1.90954773869346739e+00 -7.38701105461526448e-05 1.26243934276064821e-05
1.92964824120603007e+00 -9.28589114031066147e-05 1.34080399814277104e-05
1.94974874371859297e+00 -1.10095342925341358e-04 1.05711716193787111e-05
1.96984924623115587e+00 -1.35333511422121815e-04 1.55988968789608574e-06
1.98994974874371855e+00 -1.42560874235914988e-04 -1.65249853595029454e-05
2.01005025125628123e+00 -1.34034208165928069e-04 -3.02958645560482399e-05
2.03015075376884413e+00 -1.16634409136783462e-04 -3.89497190523798562e-05
2.05025125628140703e+00 -1.00760106332286920e-04 -3.98025905000175519e-05
2.07035175879396993e+00 -9.67689724035989866e-05 -3.58218704432217071e-05
2.09045226130653283e+00 -9.94248382318034556e-05 -3.36809646574495245e-05
2.11055276381909529e+00 -1.05237409868976265e-04 -3.14223763194880140e-05
2.13065326633165819e+00 -1.18771884985621669e-04 -3.25166950030234532e-05
2.15075376884422109e+00 -1.36593507010764520e-04 -4.01581920650022529e-05
2.17085427135678399e+00 -1.39427272957034733e-04 -5.29071656254862942e-05
2.19095477386934689e+00 -1.32691203785465032e-04 -6.17981709787268976e-05
2.21105527638190935e+00 -1.32357765489234873e-04 -6.88902496720744369e-05
2.23115577889447225e+00 -1.33144873790179153e-04 -7.67368716701177100e-05
2.25125628140703515e+00 -1.37775262536971575e-04 -8.58974871235772009e-05
2.27135678391959805e+00 -1.42377640871908556e-04 -9.93199025738972018e-05
2.29145728643216096e+00 -1.33611270915264484e-04 -1.15564402513698838e-04
2.31155778894472341e+00 -1.09826413084412246e-04 -1.25809122872352485e-04
2.33165829145728631e+00 -9.52803336522585817e-05 -1.28664490837561093e-04
2.35175879396984921e+00 -9.11040389070622649e-05 -1.33165713385456803e-04
2.37185929648241212e+00 -8.22095057135093974e-05 -1.38648250026929693e-04
