# SHG sigma units=A/V^2 component=yyy
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
2.29145728643216096e+00 3.67951262054685180e-06 4.16637729389107203e-06
2.31155778894472341e+00 2.03930812601825228e-07 3.15988028162285293e-06
2.33165829145728631e+00 -2.00503358708746615e-06 1.14052766125674309e-06
2.35175879396984921e+00 9.87023046543130223e-07 -6.21778240537816021e-07
2.37185929648241212e+00 7.79711669299389094e-06 4.52741194452129465e-07
2.39195979899497502e+00 3.15087387450140885e-06 3.47914177160226698e-06
2.41206030150753747e+00 -7.07425070097930653e-07 1.81511921287428244e-06
2.43216080402010038e+00 2.85430100310398629e-06 2.40812942428824857e-06
2.45226130653266328e+00 9.62275051983181958e-07 2.94748273766016869e-06
2.47236180904522618e+00 -1.20712476877199251e-06 2.73808336995808173e-06
2.49246231155778908e+00 -6.55937368865050488e-06 7.63739174229479334e-07
2.51256281407035198e+00 -2.82348122092587055e-07 -2.59811345251316712e-06
2.53266331658291444e+00 1.31230849068402252e-06 -1.60993633205448763e-06
2.55276381909547734e+00 1.13250123327738390e-06 -2.60251951085251358e-06
2.57286432160804024e+00 1.57758171891299257e-06 -2.41496417788192491e-06
2.59296482412060314e+00 4.17523180645568322e-06 -2.40015678216260496e-06
2.61306532663316604e+00 4.72831404293728263e-06 -9.12635704469703042e-07
2.63316582914572850e+00 3.55802639031225391e-06 -1.84732860072151205e-08
2.65326633165829140e+00 1.00333359491167415e-06 -8.07515478563029075e-08
2.67336683417085430e+00 3.62116602432436676e-06 -3.49531379811230671e-07
2.69346733668341720e+00 4.77940107620485197e-06 1.01342548871645015e-06
2.71356783919598010e+00 3.08753703686448836e-06 2.11184489023219994e-06
2.73366834170854256e+00 -6.19696643918059911e-07 1.99084344694780563e-06
2.75376884422110546e+00 -1.40609486669992829e-06 1.03647989497209298e-06
2.77386934673366836e+00 -4.83583472660423467e-06 2.81890725383464231e-07
2.79396984924623126e+00 -8.48961960160453700e-06 -2.63848787102039567e-06
2.81407035175879416e+00 -5.12738236757483247e-06 -5.55170597843132274e-06
2.83417085427135662e+00 4.21528253710828022e-06 -5.18050710979650156e-06
2.85427135678391952e+00 2.30935709095733427e-06 -2.61336570941751467e-06
2.87437185929648242e+00 1.02470149616541096e-06 -3.22714013511294421e-06
2.89447236180904532e+00 3.54687062396169890e-06 -2.79810687572803795e-06
2.91457286432160823e+00 3.02068848859135891e-06 -2.60338234266691947e-06
2.93467336683417068e+00 5.02326698825296378e-06 -2.09099084565521059e-06
2.95477386934673358e+00 7.21753726680600628e-06 -7.20794988094171137e-08
2.97487437185929648e+00 4.69002537069647486e-06 2.06734963832601616e-06
2.99497487437185939e+00 -8.75145752203516706e-08 2.03328758662898776e-06
3.01507537688442229e+00 -1.87362083965495345e-06 4.21524040082665541e-08
3.03517587939698474e+00 4.42524096954737107e-07 -1.32980867738096936e-06
3.05527638190954764e+00 1.72192831071827544e-06 -1.72090476003324564e-06
3.07537688442211055e+00 1.93794440286209280e-06 -1.88426778067848453e-06
3.09547738693467345e+00 3.69275742744681779e-06 -1.56885068388394438e-06
3.11557788944723635e+00 3.55995169142288120e-06 -5.44466397197853355e-07
3.13567839195979881e+00 1.72718232744112937e-06 -2.88417589095479380e-07
3.15577889447236171e+00 1.28760046565254789e-07 -6.05986560145521270e-07
3.17587939698492461e+00 9.59946226320569874e-07 -1.58696778763573989e-06
3.19597989949748751e+00 2.77377720834780352e-06 -1.46332957292333616e-06
3.21608040201005041e+00 3.02821278592147505e-06 -1.11327352205262264e-06
3.23618090452261287e+00 3.43659776365669309e-06 -9.89169162228458272e-07
3.25628140703517577e+00 3.81811962694166322e-06 -7.11876360264864261e-07
3.27638190954773867e+00 4.81180386640643063e-06 -3.93721201410988403e-07
3.29648241206030157e+00 5.10773614397643307e-06 7.01850149997879999e-07
3.31658291457286447e+00 3.39206137753609146e-06 1.18848583542554290e-06
3.33668341708542693e+00 2.70796303626816757e-06 1.13327492666753492e-06
3.35678391959798983e+00 1.21932251183342403e-06 9.54854069215522339e-07
3.37688442211055273e+00 1.16448562049816312e-06 4.23275711978799254e-08
3.39698492462311563e+00 2.02713934811712268e-06 -3.30583790296057361e-07
3.41708542713567853e+00 2.31775552711797115e-06 -2.16277953770246090e-07
3.43718592964824099e+00 1.90876575886582514e-06 -1.75871271196166667e-07
3.45728643216080389e+00 1.16210508788849731e-06 -3.88280204352457747e-07
3.47738693467336679e+00 1.82845988633641408e-06 -4.65350416736564599e-07
3.49748743718592969e+00 2.70798428826797107e-06 -4.93356467270726302e-07
3.51758793969849259e+00 3.28171571254612289e-06 9.55028400564676833e-08
3.53768844221105550e+00 2.59451853410549160e-06 6.56862325315136289e-08
3.55778894472361795e+00 4.11802675590607788e-06 -3.06499310182946818e-08
3.57788944723618085e+00 4.51465687915455653e-06 4.95280089055237378e-07
3.59798994974874375e+00 3.97753604880491247e-06 7.33050072236609190e-07
3.61809045226130666e+00 4.00237070320121027e-06 7.98141664228714645e-07
3.63819095477386956e+00 3.74896858520926530e-06 1.01783624813607903e-06
3.65829145728643201e+00 3.63050629844676836e-06 1.06363698698712032e-06
3.67839195979899491e+00 3.61045179975416145e-06 1.14522893074597533e-06
3.69849246231155782e+00 3.82774293126335926e-06 1.30126824718334224e-06
