# SHG sigma units=A/V^2 component=xyy
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
1.48743718592964824e+00 -4.22528932478340336e-09 6.98769438774954348e-10
1.50753768844221114e+00 -2.51163221342401412e-09 -4.02846927852975361e-10
1.52763819095477382e+00 -1.60716223728379644e-09 -4.30113783655590468e-10
1.54773869346733672e+00 -1.09898748641906433e-09 -5.97244693075925291e-10
1.56783919597989940e+00 -1.67783488175034541e-09 -6.30206616626752785e-10
1.58793969849246230e+00 -1.40286436365092752e-09 -8.21328188413764231e-10
1.60804020100502520e+00 -2.04036733144178651e-09 -1.48340899561899344e-09
1.62814070351758788e+00 -1.26479057712652141e-09 -1.86691255492897789e-09
1.64824120603015079e+00 1.17379272822276120e-09 -1.28574719268748492e-09
1.66834170854271346e+00 3.50212014341428321e-09 -4.79875878348509868e-10
1.68844221105527637e+00 8.09059870661974070e-10 8.03409041029708428e-10
1.70854271356783927e+00 -1.58683810134534359e-09 -1.03970057748145539e-10
1.72864321608040195e+00 -7.18510840730126014e-10 -5.60808669253251452e-10
1.74874371859296485e+00 7.52334699064145304e-10 -3.55802365490000330e-10
1.76884422110552775e+00 -6.94390641165760604e-11 1.64681811256875316e-10
1.78894472361809043e+00 -6.26668685348653529e-10 4.41851691954710452e-11
1.80904522613065333e+00 -1.24025833902868923e-09 1.15544183651177646e-10
1.82914572864321601e+00 -2.54544072450559422e-09 -4.46861571727585744e-10
1.84924623115577891e+00 -1.86420940413732161e-09 -1.27414682903027914e-09
1.86934673366834181e+00 -2.75386372434915546e-09 -1.61666777926676022e-09
1.88944723618090449e+00 -1.97429831824862296e-09 -2.98915700344545036e-09
1.90954773869346739e+00 -3.21985281602014709e-10 -3.12525231491465586e-09
1.92964824120603007e+00 -5.79401042583055578e-10 -3.73490739221161506e-09
1.94974874371859297e+00 1.97733211301661719e-09 -3.96450904201463587e-09
1.96984924623115587e+00 4.51133148106597685e-09 -3.27881002440298299e-09
1.98994974874371855e+00 5.96030272172835202e-09 -1.53444175705933209e-09
2.01005025125628123e+00 4.46307955543944264e-09 -1.19657894118011056e-10
2.03015075376884413e+00 2.28282454775858909e-09 2.58664314270637273e-10
2.05025125628140703e+00 1.03280200440733494e-09 -2.39997116395424555e-10
2.07035175879396993e+00 2.02035808335870770e-09 -1.03514242054771044e-09
2.09045226130653283e+00 5.17617628813031335e-09 -8.65232029489652170e-10
2.11055276381909529e+00 7.16590746366100417e-09 8.71063016659386635e-10
2.13065326633165819e+00 6.27496803816890156e-09 2.22882743635925616e-09
2.15075376884422109e+00 7.48045528311795444e-09 4.13394976569731684e-09
2.17085427135678399e+00 4.06868555450293527e-09 6.00191440808590283e-09
2.19095477386934689e+00 -3.87406342323072945e-10 5.95879654407479141e-09
2.21105527638190935e+00 -2.91929397166795745e-09 4.62597656617549736e-09
2.23115577889447225e+00 -3.21941349591013743e-09 3.16077788510931306e-09
2.25125628140703515e+00 -2.78468505994150566e-09 2.05723322671790951e-09
2.27135678391959805e+00 -1.05401228673432220e-09 1.88960583407177577e-09
2.29145728643216096e+00 -2.39593151584440401e-09 2.04926413936708963e-09
2.31155778894472341e+00 -3.10056120504996107e-09 9.29149857980607009e-10
2.33165829145728631e+00 -2.37127044159281208e-09 1.47142088491055488e-09
2.35175879396984921e+00 -2.73806278255570058e-10 8.78860516791229860e-10
2.37185929648241212e+00 4.75257895294643411e-09 4.47842147059388224e-09
2.39195979899497502e+00 -8.78797205410870292e-10 6.45730884521033841e-09
2.41206030150753747e+00 -1.64902509061343182e-08 4.69289206511826399e-09
2.43216080402010038e+00 -1.69468933277388800e-08 -6.70520207396660720e-09
2.45226130653266328e+00 -5.92306088930035663e-09 -9.01540862066561988e-09
2.47236180904522618e+00 -6.13199840658511065e-09 -1.17973759105010434e-08
2.49246231155778908e+00 1.82237987648867359e-08 -1.01462030981887529e-08
2.51256281407035198e+00 1.09371886275613680e-08 2.67390721458070383e-09
2.53266331658291444e+00 -2.46450530332473703e-09 1.62615888455056898e-09
2.55276381909547734e+00 8.10189626163519855e-10 5.67571081447352751e-10
