# SHG chi units=pm/V component=zyz
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
3.15577889447236171e+00 -6.83822547157634199e+03 1.91064910201723910e+03
3.17587939698492461e+00 -6.71411792180510020e+03 6.15128143294514985e+02
3.19597989949748751e+00 -6.65428841483830729e+03 -5.87849705695743410e+02
3.21608040201005041e+00 -6.51776832591234142e+03 -2.07890877815259137e+03
3.23618090452261287e+00 -6.13822084576806628e+03 -4.06411940350829991e+03
3.25628140703517577e+00 -5.10252645511303763e+03 -6.62422226348917229e+03
3.27638190954773867e+00 -3.26220587369574196e+03 -7.90880652616482621e+03
3.29648241206030157e+00 -1.59347079623777427e+03 -7.04807521727140374e+03
3.31658291457286447e+00 -6.51934579371739687e+02 -5.89146400040857770e+03
3.33668341708542693e+00 -6.85821699243742273e+01 -5.14364354734365315e+03
3.35678391959798983e+00 2.98517414248555156e+02 -4.69636539689288020e+03
3.37688442211055273e+00 6.71719958934593024e+02 -4.73146732378610250e+03
3.39698492462311563e+00 1.20907138066156313e+03 -4.49484054419114182e+03
3.41708542713567853e+00 1.54549946277709455e+03 -4.00125578854621608e+03
3.43718592964824099e+00 1.87781564436388157e+03 -3.92500219591464020e+03
3.45728643216080389e+00 2.30959827708511875e+03 -3.51524297215034539e+03
3.47738693467336679e+00 2.53942710885682254e+03 -2.70364096682150875e+03
3.49748743718592969e+00 2.61071850416028610e+03 -2.15728685645186670e+03
3.51758793969849259e+00 2.63724128161000226e+03 -1.69416896224816037e+03
3.53768844221105550e+00 2.55390608630675524e+03 -1.28344426454639461e+03
3.55778894472361795e+00 2.45291952398912736e+03 -1.17545715523466106e+03
3.57788944723618085e+00 2.38438985730892273e+03 -1.04721406503569551e+03
3.59798994974874375e+00 2.31117126747969542e+03 -9.78208506633605452e+02
3.61809045226130666e+00 2.29086040430846742e+03 -9.28984694120204495e+02
3.63819095477386956e+00 2.27459919604419520e+03 -7.17050122712948792e+02
3.65829145728643201e+00 2.19989894795794316e+03 -6.08015809740338455e+02
3.67839195979899491e+00 2.20622263308636911e+03 -6.08155848365095267e+02
3.69849246231155782e+00 2.21055440400902944e+03 -4.18787579111217667e+02
3.71859296482412072e+00 2.15130635814806510e+03 -2.52506720576931968e+02
3.73869346733668362e+00 2.06974125903085633e+03 -1.88670109222835436e+02
3.75879396984924607e+00 2.01653056033718713e+03 -2.13172239558924048e+02
3.77889447236180898e+00 2.00585682898518644e+03 -2.52212441790219259e+02
3.79899497487437188e+00 2.01622968548484323e+03 -1.92426906140374257e+02
3.81909547738693478e+00 2.00016798283825324e+03 -1.15044158469913882e+02
3.83919597989949768e+00 1.97795538563977266e+03 -5.70972585268037491e+01
3.85929648241206014e+00 1.95297120097348056e+03 -1.37469528946830657e+01
