# SHG sigma units=A/V^2 component=zxy
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
2.11055276381909529e+00 2.91303549790644764e-08 6.30973581711428225e-08
2.13065326633165819e+00 -1.67097595229698122e-07 8.20744097505033113e-08
2.15075376884422109e+00 -3.52870433909034110e-07 -1.35066442060012802e-08
2.17085427135678399e+00 -2.48878099459642722e-07 -1.94726085539146037e-07
2.19095477386934689e+00 3.49400359125507437e-07 -1.20958873987633171e-07
2.21105527638190935e+00 -6.06882437640407669e-08 -7.99890497705007791e-09
2.23115577889447225e+00 8.98501829691861749e-08 -7.39179440432210829e-08
2.25125628140703515e+00 1.29310824692472366e-07 7.15573484450159849e-09
2.27135678391959805e+00 1.73559231013728852e-08 -1.08173191562255236e-08
2.29145728643216096e+00 2.24120849507175549e-08 -2.42454441941395931e-08
2.31155778894472341e+00 6.59401078860388521e-08 -5.55859919214595281e-08
2.33165829145728631e+00 7.41188438826062297e-08 -4.82790090228433979e-08
2.35175879396984921e+00 1.72897401082806300e-07 -3.88591648009579582e-08
2.37185929648241212e+00 1.62886979054973919e-07 1.74693080417396707e-08
2.39195979899497502e+00 1.99856638108913665e-07 4.88725796543814164e-08
2.41206030150753747e+00 1.99259266919488949e-07 1.12571620894755255e-07
2.43216080402010038e+00 1.78436710953700553e-07 1.63560760109459415e-07
2.45226130653266328e+00 1.10611979584710802e-07 2.11237188687664275e-07
2.47236180904522618e+00 -2.73728757792946235e-08 2.25302150220918742e-07
2.49246231155778908e+00 -2.61612737298885899e-07 1.68951320062392829e-07
2.51256281407035198e+00 -2.12702130236994938e-07 3.77124722828293026e-08
2.53266331658291444e+00 -5.02996234271487786e-08 2.13314840642456455e-08
2.55276381909547734e+00 8.42529886256516084e-09 5.04062799042775658e-08
2.57286432160804024e+00 -6.09919107555224976e-08 8.93973953099843397e-08
2.59296482412060314e+00 -8.26853794536088946e-08 9.49721435384573235e-08
2.61306532663316604e+00 -7.74897925247312472e-08 1.19336714526183696e-07
2.63316582914572850e+00 -7.11594606189042865e-08 1.50188607731776856e-07
2.65326633165829140e+00 -9.43457193343101165e-08 2.18397820383741319e-07
2.67336683417085430e+00 -4.44279140944037234e-07 2.25931286786457775e-07
2.69346733668341720e+00 -8.42818567067217797e-07 6.15653986149320861e-08
2.71356783919598010e+00 -7.57867064455148959e-07 -2.12544117315404075e-07
2.73366834170854256e+00 -4.67116615499741359e-07 -2.25757515243541603e-07
2.75376884422110546e+00 -7.07124879840789691e-07 -3.05510126949071957e-07
2.77386934673366836e+00 -5.05167987986353423e-07 -3.68082320027025271e-07
2.79396984924623126e+00 -6.24148849809570845e-07 -3.05414219126327326e-07
2.81407035175879416e+00 -6.65374362842669751e-07 -5.04169508106295339e-07
2.83417085427135662e+00 -7.59078067912709785e-07 -5.90703052116759332e-07
2.85427135678391952e+00 -1.40874699987439940e-06 -1.38199638309580596e-06
2.87437185929648242e+00 1.88692290955693886e-06 -1.44666805545279259e-06
2.89447236180904532e+00 1.75846020646503532e-06 -6.39892584672209792e-07
2.91457286432160823e+00 1.18790883120864142e-06 -4.56516609674072944e-07
2.93467336683417068e+00 8.81432026097772870e-07 -2.79060320520997639e-07
2.95477386934673358e+00 9.46008583670512691e-07 -4.21058928982905147e-07
2.97487437185929648e+00 1.91255993376182476e-06 -2.49689626788382084e-07
2.99497487437185939e+00 2.33471018921563201e-06 3.97542561099223634e-07
3.01507537688442229e+00 1.02515906957426146e-06 8.20692722606772051e-07
3.03517587939698474e+00 5.50825665962318275e-07 7.86559939974228140e-07
3.05527638190954764e+00 -5.41662891862720738e-07 9.03480129169563429e-07
3.07537688442211055e+00 -1.46429800540728263e-06 2.34947943304159789e-07
