# SHG sigma units=A/V^2 component=zzz
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
2.31155778894472341e+00 -5.17187973151528216e-06 -1.56770312298653391e-06
2.33165829145728631e+00 -4.10428574702898451e-06 -1.69974462741514948e-06
2.35175879396984921e+00 -4.21219226915990870e-06 -1.76999998737529325e-06
2.37185929648241212e+00 -4.25614322401040484e-06 -1.77342743620355815e-06
2.39195979899497502e+00 -4.62034893175118628e-06 -1.89842404965609457e-06
2.41206030150753747e+00 -4.94395587298697171e-06 -2.07012089800916160e-06
2.43216080402010038e+00 -5.28481408596779099e-06 -2.29228701450082111e-06
2.45226130653266328e+00 -5.88834029224657644e-06 -2.68585658224427946e-06
2.47236180904522618e+00 -6.02061635245522476e-06 -3.27274073526446283e-06
2.49246231155778908e+00 -6.02669634518624393e-06 -3.75202466740122558e-06
2.51256281407035198e+00 -5.28774216021664376e-06 -4.38649779114122113e-06
2.53266331658291444e+00 -4.28749907310408886e-06 -4.30988932712116462e-06
2.55276381909547734e+00 -4.81510543628199558e-06 -4.11295868336744924e-06
2.57286432160804024e+00 -7.33497590388239955e-06 -4.78450845858745088e-06
2.59296482412060314e+00 -6.73301816678247188e-06 -6.49842211880762504e-06
2.61306532663316604e+00 -4.23831205037750736e-06 -7.06486007221951019e-06
2.63316582914572850e+00 -2.88177489139460995e-06 -7.03138522886632446e-06
2.65326633165829140e+00 -1.91009449365515496e-06 -6.80751419636821272e-06
2.67336683417085430e+00 -1.90635779710452851e-06 -6.27158495751781218e-06
2.69346733668341720e+00 -5.64202122592146487e-06 -6.44625408041731692e-06
2.71356783919598010e+00 -7.36889083930766544e-06 -8.56492192973339265e-06
2.73366834170854256e+00 -5.33255215991718610e-06 -1.03473877142261124e-05
2.75376884422110546e+00 -4.51543152443601572e-06 -1.11004194750427227e-05
2.77386934673366836e+00 -3.30727754885097753e-06 -1.22802613318312133e-05
2.79396984924623126e+00 3.50906856368836927e-06 -1.21893977430843548e-05
2.81407035175879416e+00 6.23021602512485613e-06 -9.64936587461551510e-06
2.83417085427135662e+00 4.87916922227055012e-07 -9.67730969670668223e-06
2.85427135678391952e+00 2.24477807815884576e-06 -1.25529600476004824e-05
2.87437185929648242e+00 1.14339027249651043e-05 -1.24970576160333118e-05
2.89447236180904532e+00 1.38128678180343043e-05 -1.05343092169002991e-05
2.91457286432160823e+00 1.62032552444504913e-05 -7.02336831193995108e-06
2.93467336683417068e+00 1.02168565606814062e-05 -3.95613169290963238e-06
2.95477386934673358e+00 1.03056733925610106e-05 -3.66241888990626606e-06
2.97487437185929648e+00 7.93967216931639532e-06 -2.42784655048613503e-06
2.99497487437185939e+00 6.19461905158091354e-06 -5.21677920368897810e-06
3.01507537688442229e+00 1.51411726811353968e-05 -3.38085310759279976e-06
3.03517587939698474e+00 1.61048062013426234e-05 -3.04354445607973975e-06
3.05527638190954764e+00 2.32952238180751369e-05 2.09813568887389802e-06
3.07537688442211055e+00 1.53286665048795903e-05 7.28904652643758528e-06
3.09547738693467345e+00 6.99453679865995681e-06 7.34006082307012513e-06
3.11557788944723635e+00 4.82940483055873324e-06 6.05321851630418621e-06
3.13567839195979881e+00 3.86640194643205543e-06 5.17880850641853128e-06
3.15577889447236171e+00 4.03925672467454967e-06 4.57415479381837273e-06
3.17587939698492461e+00 3.89003347304658576e-06 4.62816475277123032e-06
3.19597989949748751e+00 3.57213795309116361e-06 4.83674736938017548e-06
3.21608040201005041e+00 1.69771544834702664e-06 4.99728656471282350e-06
3.23618090452261287e+00 1.45695368841122276e-06 4.54726312133578336e-06
3.25628140703517577e+00 9.91246091591723605e-07 4.50858240730580319e-06
3.27638190954773867e+00 9.18682740160601740e-07 4.26979347920980321e-06
3.29648241206030157e+00 1.55785314771509123e-07 4.18458567002192929e-06
3.31658291457286447e+00 -3.06192190129282659e-07 3.81017156715035666e-06
3.33668341708542693e+00 -8.55780994601753497e-07 3.48339584990179368e-06
3.35678391959798983e+00 -1.44293563633394028e-06 2.84537927426540707e-06
3.37688442211055273e+00 -5.32874965059488121e-07 2.20519255839109118e-06
3.39698492462311563e+00 -1.22520000860866730e-07 2.32034801199385450e-06
3.41708542713567853e+00 -1.69678248304211796e-07 2.17447396457453238e-06
3.43718592964824099e+00 3.16259669881290948e-07 2.12397920977368220e-06
3.45728643216080389e+00 7.17217827247671446e-07 2.36923053775570991e-06
3.47738693467336679e+00 4.13866783955860021e-07 2.56790195022926693e-06
3.49748743718592969e+00 -2.96529299453658956e-07 2.60352448035064073e-06
3.51758793969849259e+00 -5.30064811878636545e-07 2.37395026031797367e-06
3.53768844221105550e+00 -1.86168332310139648e-07 2.25840845390855582e-06
3.55778894472361795e+00 1.49636576373633409e-07 2.38461045362643478e-06
3.57788944723618085e+00 1.53130960208418449e-07 2.75229778711413177e-06
3.59798994974874375e+00 -1.25250855198522602e-06 2.74640144737644467e-06
3.61809045226130666e+00 -1.54699882955735325e-06 2.30818948331358372e-06
3.63819095477386956e+00 -1.59841401487364633e-06 1.92751484403560993e-06
3.65829145728643201e+00 -4.92324178960466507e-07 1.58410983015732333e-06
3.67839195979899491e+00 6.27104651043555209e-08 1.98075244477627988e-06
3.69849246231155782e+00 -7.81515381771932729e-08 2.23034845047102216e-06
3.71859296482412072e+00 -2.06347409154477967e-07 2.54209385019898891e-06
3.73869346733668362e+00 -8.52284073529737168e-07 2.78882290176399391e-06
3.75879396984924607e+00 -2.11584292685164313e-06 2.79939327009831319e-06
3.77889447236180898e+00 -3.42601848038436874e-06 2.19294602310189931e-06
3.79899497487437188e+00 -3.61564809984829825e-06 1.29929601554734172e-06
3.81909547738693478e+00 -3.26435484145125385e-06 6.31869323467059935e-07
3.83919597989949768e+00 -2.54757813667987636e-06 9.01458426546879128e-08
3.85929648241206014e+00 -2.25507904380808057e-06 -2.68553674620242039e-07
3.87939698492462304e+00 -1.24720117026726103e-06 -6.06309243033382192e-07
3.89949748743718594e+00 -8.37174884630860855e-08 -4.21835290715683798e-07
3.91959798994974884e+00 1.88283806494292672e-07 -2.04433506974240723e-07
3.93969849246231174e+00 9.11254575385594845e-07 1.12088670521177188e-07
3.95979899497487420e+00 1.20349748284966634e-06 7.04686504799333838e-07
3.97989949748743710e+00 7.60605461984172536e-07 1.09723082337781434e-06
4.00000000000000000e+00 9.47905677236901362e-07 1.33223336004199232e-06
