# SHG chi units=pm/V component=yyy
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
3.01507537688442229e+00 -5.67246685956322327e-01 -2.32331678732887283e+01
3.03517587939698474e+00 1.63014765188898849e+01 5.41089498420821791e+00
3.05527638190954764e+00 2.10043739749604974e+01 2.10416429895351378e+01
3.07537688442211055e+00 2.28568453554521618e+01 2.34743375445416120e+01
3.09547738693467345e+00 1.89695896618316837e+01 4.43626260566044621e+01
3.11557788944723635e+00 6.61097284546168762e+00 4.25888205912505882e+01
3.13567839195979881e+00 3.46617870358924440e+00 2.05746033657023482e+01
3.15577889447236171e+00 7.12473161115590425e+00 1.57375562190660445e+00
3.17587939698492461e+00 1.85937807820987047e+01 1.11160375702718692e+01
3.19597989949748751e+00 1.71183501875178443e+01 3.21511159120710985e+01
3.21608040201005041e+00 1.30094854267797917e+01 3.49099473747146121e+01
3.23618090452261287e+00 1.15482998456584554e+01 3.93698895809420861e+01
3.25628140703517577e+00 8.35475646597342170e+00 4.35167249284309818e+01
3.27638190954773867e+00 4.73853559847057149e+00 5.45224267803889049e+01
3.29648241206030157e+00 -7.63510000178808745e+00 5.76342744667055698e+01
3.31658291457286447e+00 -1.30928427209054181e+01 3.80345547352325681e+01
3.33668341708542693e+00 -1.24292912851665029e+01 3.01394739488053034e+01
3.35678391959798983e+00 -1.04226254309253221e+01 1.35356010220576550e+01
3.37688442211055273e+00 -3.27713332914530253e-01 1.28407134134544236e+01
3.39698492462311563e+00 3.74972287632348333e+00 2.22561239121940133e+01
3.41708542713567853e+00 2.47309973413219941e+00 2.53186260439064910e+01
3.43718592964824099e+00 1.99908441618257626e+00 2.07523929691927513e+01
3.45728643216080389e+00 4.23952545248965507e+00 1.25604061307982757e+01
3.47738693467336679e+00 5.05566780315384978e+00 1.95485052332948932e+01
3.49748743718592969e+00 5.35641122505103429e+00 2.86528252490165407e+01
3.51758793969849259e+00 -8.44213560959052423e-01 3.45418353334828865e+01
3.53768844221105550e+00 -4.93176342229131870e-01 2.71021930837279292e+01
3.55778894472361795e+00 5.80150480822030135e-01 4.28896095566117879e+01
3.57788944723618085e+00 -4.85614623527257727e+00 4.68818097917883705e+01
3.59798994974874375e+00 -7.28130094203666367e+00 4.11061646620359795e+01
3.61809045226130666e+00 -7.91042337478455959e+00 4.11373415132389013e+01
3.63819095477386956e+00 -1.01212793146622673e+01 3.83296684973216060e+01
3.65829145728643201e+00 -1.05343583319482228e+01 3.68970531672149633e+01
3.67839195979899491e+00 -1.13070531767507259e+01 3.64969477427861975e+01
3.69849246231155782e+00 -1.28182914057246773e+01 3.84877387337083121e+01
3.71859296482412072e+00 -1.54847540821296459e+01 3.96512103271746241e+01
3.73869346733668362e+00 -1.86831912816135670e+01 3.75076668536606519e+01
3.75879396984924607e+00 -2.05477762192943203e+01 3.39364321259949335e+01
3.77889447236180898e+00 -2.24592276222881928e+01 3.20893453997478275e+01
3.79899497487437188e+00 -2.39099685072916692e+01 2.83963146085267724e+01
3.81909547738693478e+00 -2.45530586183888175e+01 2.49309349698755547e+01
3.83919597989949768e+00 -2.46059105087725918e+01 2.14713142470580785e+01
3.85929648241206014e+00 -2.41369696312040851e+01 1.88537871188807991e+01
3.87939698492462304e+00 -2.32556046819645275e+01 1.79674477652833602e+01
3.89949748743718594e+00 -2.28912747281937961e+01 1.88435858250196233e+01
3.91959798994974884e+00 -2.32795977410419326e+01 1.96893607018759162e+01
3.93969849246231174e+00 -2.42425701617866736e+01 2.15784435744630052e+01
3.95979899497487420e+00 -2.66634783489278107e+01 2.11898647393857900e+01
3.97989949748743710e+00 -2.83332557189978935e+01 1.68650928007142120e+01
4.00000000000000000e+00 -2.86291074238382706e+01 1.15561776042596023e+01
