# SHG sigma units=A/V^2 component=xxx
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
2.69346733668341720e+00 -1.80656847982715870e-09 -3.05575735315889459e-09
2.71356783919598010e+00 6.14775650161794465e-11 -4.07184313590096252e-09
2.73366834170854256e+00 2.05559859769234718e-08 -1.43374016156045383e-09
2.75376884422110546e+00 6.63556690798069140e-09 1.12766345257371755e-08
2.77386934673366836e+00 -1.68263786544138924e-08 9.67267025857939937e-10
2.79396984924623126e+00 2.57038198500130738e-09 -3.88514777219145473e-09
2.81407035175879416e+00 9.07694905542502794e-09 -2.21011895763901409e-09
2.83417085427135662e+00 6.04744377147154934e-09 -6.43335096827214434e-11
2.85427135678391952e+00 4.01213596640436313e-09 4.67572309511924480e-10
2.87437185929648242e+00 4.06223278769991694e-09 2.54071704877757779e-09
2.89447236180904532e+00 8.85926111896048925e-10 3.58029379018084978e-09
2.91457286432160823e+00 -8.57154802432319460e-11 4.37075151828633631e-09
2.93467336683417068e+00 4.34639482929925904e-09 6.12335056496259602e-09
2.95477386934673358e+00 1.84114560316339989e-08 1.23526541572658218e-08
2.97487437185929648e+00 2.05156372281278466e-08 2.39514675753289419e-08
2.99497487437185939e+00 -4.57372915296495609e-08 2.25317382130924812e-08
3.01507537688442229e+00 -5.26310202803880653e-08 -1.83841356671137635e-08
3.03517587939698474e+00 2.33256649674333159e-08 -1.93038792088920293e-08
3.05527638190954764e+00 2.36558156916158356e-08 -6.92134514712045979e-09
3.07537688442211055e+00 2.07154592894941276e-08 1.76095362277222572e-09
3.09547738693467345e+00 -3.82726057480009631e-08 2.62851151899402244e-09
3.11557788944723635e+00 -1.94742792967940149e-07 -5.09705217901540527e-08
3.13567839195979881e+00 4.90249098558112242e-08 -1.38254233368945992e-07
3.15577889447236171e+00 2.69414436608972511e-07 2.24837360977251077e-09
3.17587939698492461e+00 -6.46229731560476130e-09 7.41712796177473381e-08
3.19597989949748751e+00 -7.37272643971237877e-08 4.22067050812226087e-08
3.21608040201005041e+00 -3.15369316300108251e-08 1.69499858045453426e-08
3.23618090452261287e+00 1.34457133807651603e-08 1.17663086079065083e-08
3.25628140703517577e+00 4.29885127168924795e-09 1.90783370077117837e-08
3.27638190954773867e+00 -1.07141942007825376e-08 1.63236327988746206e-08
3.29648241206030157e+00 -4.28163710209338570e-09 1.37103903293993906e-08
3.31658291457286447e+00 2.65666766794477747e-08 1.92459240948630725e-08
3.33668341708542693e+00 4.50677551936721792e-08 3.88871555049226223e-08
3.35678391959798983e+00 -7.18323613654733194e-08 4.68398860622042050e-08
3.37688442211055273e+00 -6.51867966422266021e-08 -2.07685934592343292e-08
3.39698492462311563e+00 2.67395384608371174e-08 -2.40333951550211421e-08
3.41708542713567853e+00 5.09561250404727297e-08 8.60011221436581389e-10
3.43718592964824099e+00 -7.56121444168986138e-08 -3.61646887160229491e-09
3.45728643216080389e+00 -2.21159789075073589e-09 -4.23024494508673906e-08
3.47738693467336679e+00 4.70126242589128569e-08 -1.44477159349069591e-08
3.49748743718592969e+00 6.19709101107183572e-09 -3.07786292909382693e-09
3.51758793969849259e+00 -4.11399665677677336e-09 -1.78678187196661939e-09
3.53768844221105550e+00 -7.09581291520328624e-09 -2.57587852595257617e-09
3.55778894472361795e+00 -4.56636024727810844e-09 -5.64742054641978787e-09
3.57788944723618085e+00 1.48411210738786107e-09 -5.33137704366357166e-09
3.59798994974874375e+00 3.14733127995556473e-09 -3.90879640269780663e-09
3.61809045226130666e+00 1.69132582911455384e-09 -2.39326034240450561e-09
