# SHG sigma units=A/V^2 component=xzz
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
1.94974874371859297e+00 3.17934541631796645e-08 1.23623733726921194e-08
1.96984924623115587e+00 2.27892382875603050e-09 1.07870943586102028e-08
1.98994974874371855e+00 2.80135539125381261e-08 4.80085508875636761e-09
2.01005025125628123e+00 3.29555161071869889e-08 1.90497827204147683e-08
2.03015075376884413e+00 9.99841566319987416e-09 1.84722121389112854e-08
2.05025125628140703e+00 1.28896751282634585e-08 2.03860812249747077e-08
2.07035175879396993e+00 -1.93327714997816914e-09 1.84181159154610004e-08
2.09045226130653283e+00 -6.59503410452225058e-11 1.43191808030732676e-08
2.11055276381909529e+00 -5.31070770552059746e-10 1.10139147647708587e-08
2.13065326633165819e+00 2.35070497420815788e-09 1.10067892296499494e-08
2.15075376884422109e+00 1.02531281350826111e-09 8.34891452347339896e-09
2.17085427135678399e+00 1.16568480608446391e-08 8.67832798405589387e-09
2.19095477386934689e+00 5.41060247340998254e-09 1.30320897413380013e-08
2.21105527638190935e+00 6.39250339807807175e-10 4.85126843621596594e-09
2.23115577889447225e+00 2.45794776736502142e-08 8.87576060200621175e-09
2.25125628140703515e+00 -9.36964725050663960e-09 1.32278496032229846e-08
2.27135678391959805e+00 -1.96533882307226116e-08 -7.91590082835895360e-09
2.29145728643216096e+00 2.96790213507453327e-08 -6.88730084093557189e-09
2.31155778894472341e+00 5.14793601068019240e-08 1.34456489174203516e-08
2.33165829145728631e+00 2.11751264079164625e-08 3.00633344859586207e-08
2.35175879396984921e+00 -6.24794555138130058e-09 2.50145156358365251e-08
2.37185929648241212e+00 -1.34701976419983611e-08 1.58791405112994191e-08
2.39195979899497502e+00 -3.82221690226846878e-08 4.11423316071986239e-09
2.41206030150753747e+00 2.13067815368231146e-08 -6.74964009228621436e-09
2.43216080402010038e+00 4.19065186438076785e-08 2.48950886876703989e-08
2.45226130653266328e+00 -1.16971947030317440e-08 3.01144013574124537e-08
2.47236180904522618e+00 -1.86038012800140692e-08 1.62441640449577881e-08
2.49246231155778908e+00 -2.19066269362233978e-08 1.47580423173565794e-08
2.51256281407035198e+00 -1.06841394530622844e-08 6.83391354105285790e-09
2.53266331658291444e+00 4.12949638096619843e-08 1.27318475013671712e-08
2.55276381909547734e+00 1.11480492764989152e-07 4.14190005388824290e-08
2.57286432160804024e+00 -1.04243340610285033e-07 6.07800620247388600e-08
2.59296482412060314e+00 -2.99729953185204428e-07 -1.32861314315861380e-07
2.61306532663316604e+00 -1.07077241895235766e-07 -2.32347884244987855e-07
2.63316582914572850e+00 -3.79281099022415412e-07 -3.29870391072790482e-07
2.65326633165829140e+00 5.00943562579663386e-07 -4.85320157834480655e-07
2.67336683417085430e+00 1.14020430582273767e-06 3.07007834621158455e-07
2.69346733668341720e+00 -3.88642244385375221e-07 3.74162442280563915e-07
2.71356783919598010e+00 -2.88299253588615528e-07 1.80122563086358616e-07
2.73366834170854256e+00 -4.49789925221291009e-08 1.15439345294277007e-07
2.75376884422110546e+00 2.03645374940119061e-09 8.44801980885019229e-08
2.77386934673366836e+00 -4.32816449168174994e-08 7.73287778518689649e-08
2.79396984924623126e+00 -7.91473300127806749e-08 2.74599309414362945e-08
2.81407035175879416e+00 -4.35262587536332959e-08 3.69578966495726637e-09
2.83417085427135662e+00 -4.61076216941678657e-08 -2.93473772939277242e-08
2.85427135678391952e+00 -2.32045568436585491e-08 -5.33491124580214256e-08
2.87437185929648242e+00 -5.63824042065780873e-09 -8.10127691762938356e-08
2.89447236180904532e+00 -8.06665571382834604e-08 -1.18667634437939787e-07
2.91457286432160823e+00 -2.96817987149569485e-08 -2.44714314600295801e-07
2.93467336683417068e+00 1.25198987452023143e-07 -2.85109272709167161e-07
2.95477386934673358e+00 -3.27071901556556687e-08 -4.38639645321126388e-07
2.97487437185929648e+00 -3.58654941134832427e-07 -8.11396420359195131e-07
2.99497487437185939e+00 -2.89160334070347719e-06 -1.59058457789751624e-06
3.01507537688442229e+00 -7.36201344572843515e-06 -4.10481327382644945e-06
3.03517587939698474e+00 5.20664163192177193e-06 -6.77983231488117005e-06
3.05527638190954764e+00 1.60057291788624427e-05 2.95165412025746208e-06
3.07537688442211055e+00 -5.29573689450176895e-06 4.66767135303476643e-06
3.09547738693467345e+00 -3.26826417984191039e-06 2.21052425834366240e-06
3.11557788944723635e+00 -8.74792687819561783e-07 1.43471116963191725e-06
3.13567839195979881e+00 -6.25095354849061208e-07 7.45926363281230554e-07
3.15577889447236171e+00 -1.67415175560084960e-06 -6.02176677837130522e-08
3.17587939698492461e+00 -3.70415074147762830e-06 -1.41599716967776006e-06
3.19597989949748751e+00 1.86295703276456707e-06 -2.98744598277746032e-06
3.21608040201005041e+00 8.27715054067309968e-06 1.36125277880730055e-06
3.23618090452261287e+00 -1.68631014637231208e-06 2.99085826891660045e-06
3.25628140703517577e+00 -2.79713245828319284e-06 1.44573611884226810e-06
3.27638190954773867e+00 -7.19543327108856116e-07 6.85273241157338857e-07
3.29648241206030157e+00 -2.78414434972556745e-08 4.18309076476803186e-07
3.31658291457286447e+00 1.61901703873440838e-07 3.38426561987011348e-07
3.33668341708542693e+00 2.50198888037386969e-07 3.80815207526383247e-07
3.35678391959798983e+00 1.64967490116916336e-08 4.08005184228795099e-07
3.37688442211055273e+00 -5.52553983692396234e-07 2.85221632164108557e-07
3.39698492462311563e+00 -8.00746406480132480e-07 -2.67838873191214547e-07
3.41708542713567853e+00 1.67782891142444329e-07 -3.72311955231091050e-07
3.43718592964824099e+00 2.71077489604976673e-07 -2.64662224314679896e-07
3.45728643216080389e+00 3.92131221211618781e-07 -3.80266424419016930e-08
3.47738693467336679e+00 -3.58301702957857764e-08 6.82357708755265557e-08
3.49748743718592969e+00 -5.78911060639177144e-08 4.11122537719838916e-08
3.51758793969849259e+00 -7.03014988778763751e-09 2.84239985159767336e-08
3.53768844221105550e+00 1.01132115023226493e-08 2.69126883125548505e-08
3.55778894472361795e+00 3.72528138614744217e-08 3.02069869351368171e-08
3.57788944723618085e+00 1.46463751311326626e-08 5.50517810234705305e-08
3.59798994974874375e+00 -6.75545376359112819e-08 5.46063563686703760e-08
3.61809045226130666e+00 -7.48813156700621800e-08 2.63774690125655443e-08
3.63819095477386956e+00 -4.62949207882727427e-08 1.95269219047438874e-08
3.65829145728643201e+00 -5.35919162385398841e-08 1.57340764355596459e-08
3.67839195979899491e+00 -6.25512796003008474e-08 2.05088141658535663e-09
3.69849246231155782e+00 -5.87832551333233395e-08 -7.63553579559580647e-09
3.71859296482412072e+00 -6.04825959331561335e-08 -1.91158735237331931e-08
3.73869346733668362e+00 -3.38955430446406062e-08 -2.65842932281831643e-08
3.75879396984924607e+00 -4.87013757141515179e-09 -2.23530460740845487e-08
3.77889447236180898e+00 -6.56858822478128002e-09 -1.67184053370364458e-08
3.79899497487437188e+00 2.19852207279472438e-08 -1.82639911994471037e-08
3.81909547738693478e+00 2.47991610591774450e-08 -1.45776124270778967e-10
3.83919597989949768e+00 3.13661773125751377e-09 8.45579806208126308e-09
3.85929648241206014e+00 -2.48948597087555932e-08 1.19414933672643779e-08
3.87939698492462304e+00 -5.19337728039090512e-08 4.96408299541940775e-09
3.89949748743718594e+00 -5.37724210559639021e-08 -9.82607712106170869e-09
3.91959798994974884e+00 -2.72486042961591218e-08 -1.89665763826377347e-08
3.93969849246231174e+00 -9.84838823714756254e-09 -2.02385612658853221e-08
3.95979899497487420e+00 -3.01415013438741843e-09 -1.73816463416878129e-08
3.97989949748743710e+00 -9.21103325113468210e-09 -1.41460495858446640e-08
4.00000000000000000e+00 -1.29864273585753560e-08 -1.37917080223036877e-08
